0.0315479, 0.0398107, 0.0251189, 0.01, 0, 0, 0.0100003, 0.000100005, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.0158489, 0, 0, 0.015849, 0.0002512, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.0251189, 0, 0, 0.0251169, 0.000630891, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.0398107, 0, 0, 0.0398157, 0.00158499, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.0630957, 0, 0, 0.0631042, 0.00398111, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.1, 0, 0, 0.0999903, 0.0100003, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0315479, 0.0398107, 0.0251189, 0.158489, 0.161367, 0.026711, 0.158012, 0.0249676, 0, 0, 1, 1, 1, 1, 1, 1, 
0.0315479, 0.0398107, 0.0251189, 0.251189, 0.253918, 0.0662907, 0.250435, 0.0627137, 0, 0, 1, 1, 1, 1, 1, 1, 
0.0315479, 0.0398107, 0.0251189, 0.398107, 0.405529, 0.168897, 0.396915, 0.157538, 0, 0, 1, 1, 1, 1, 1, 1, 
0.0315479, 0.0398107, 0.0251189, 0.630957, 0.62059, 0.387941, 0.618293, 0.382286, 0.346927, 0.120884, 6.7537, 46.2017, 0.346411, 0.150747, 0.347755, 0.151529, 
0.0315479, 0.0398107, 0.0251189, 1, 0.480133, 0.230828, 0.540686, 0.292761, 0.856385, 0.733518, 154.998, 24088.8, 0.0711641, 0.00649283, 0.0705906, 0.00638257, 
0.0315479, 0.0398107, 0.0251189, 1.58489, 0.423428, 0.179608, 0.53807, 0.291146, 0.889151, 0.790689, 222.937, 49868.5, 0.0599559, 0.00460154, 0.0604062, 0.00467351, 
